Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
58;10;Floresta;10770;0;0;728;-36;0;0;0;11498;10888;610;
58;10;Independência;7107;0;0;510;-185;0;0;0;7617;7143;474;
58;10;Menino Deus;30700;0;0;1990;374;0;0;0;32690;31047;1643;
58;10;Moinhos de Vento;11129;0;0;750;-26;0;0;0;11879;11276;603;
58;10;Praia de Belas;1426;0;0;140;-269;0;0;0;1566;1471;95;
58;10;Rio Branco;16680;0;0;1102;79;0;0;0;17782;16798;984;
58;10;Santa Cecília;4848;0;0;360;-220;0;0;0;5208;4906;302;
58;10;Santana;19842;0;0;1302;141;0;0;0;21144;20022;1122;
59;11;Azenha;12275;0;0;1377;-511;0;0;511;13652;12908;744;
59;11;Bom Fim;10188;0;0;1157;-429;0;0;429;11345;10637;708;
59;11;Centro;36699;1;0;3943;-1454;0;0;1454;40643;38648;1995;
59;11;Cidade Baixa;13838;0;0;1535;-569;0;0;569;15373;14508;865;
59;11;Farroupilha;0;0;0;93;-35;0;0;35;93;53;40;
59;11;Floresta;10341;0;0;1157;-429;0;0;429;11498;10888;610;
59;11;Independência;6807;0;0;810;-300;0;0;300;7617;7143;474;
59;11;Menino Deus;29528;0;0;3162;-1172;0;0;1172;32690;31047;1643;
59;11;Moinhos de Vento;10687;0;0;1192;-442;0;0;442;11879;11276;603;
59;11;Praia de Belas;1342;0;0;224;-84;0;0;84;1566;1471;95;
59;11;Rio Branco;16031;0;0;1751;-649;0;0;649;17782;16798;984;
59;11;Santa Cecília;4635;0;0;573;-213;0;0;213;5208;4906;302;
59;11;Santana;19075;0;0;2069;-767;0;0;767;21144;20022;1122;
60;12;Azenha;12275;0;0;1377;0;0;0;0;13652;12908;744;
60;12;Bom Fim;10188;0;0;1157;0;0;0;0;11345;10637;708;
60;12;Centro;36699;1;0;3943;0;0;0;0;40643;38648;1995;
60;12;Cidade Baixa;13838;0;0;1535;0;0;0;0;15373;14508;865;
60;12;Farroupilha;0;0;0;93;0;0;0;0;93;53;40;
60;12;Floresta;10341;0;0;1157;0;0;0;0;11498;10888;610;
60;12;Independência;6807;0;0;810;0;0;0;0;7617;7143;474;
60;12;Menino Deus;29528;0;0;3162;0;0;0;0;32690;31047;1643;
60;12;Moinhos de Vento;10687;0;0;1192;0;0;0;0;11879;11276;603;
60;12;Praia de Belas;1342;0;0;224;0;0;0;0;1566;1471;95;
60;12;Rio Branco;16031;0;0;1751;0;0;0;0;17782;16798;984;
60;12;Santa Cecília;4635;0;0;573;0;0;0;0;5208;4906;302;
60;12;Santana;19075;0;0;2069;0;0;0;0;21144;20022;1122;
61;13;Azenha;12275;0;0;1377;0;0;0;0;13652;12908;744;
61;13;Bom Fim;10188;0;0;1157;0;0;0;0;11345;10637;708;
61;13;Centro;36699;1;0;3943;0;0;0;0;40643;38648;1995;
61;13;Cidade Baixa;13838;0;0;1535;0;0;0;0;15373;14508;865;
61;13;Farroupilha;0;0;0;93;0;0;0;0;93;53;40;
61;13;Floresta;10341;0;0;1157;0;0;0;0;11498;10888;610;
61;13;Independência;6807;0;0;810;0;0;0;0;7617;7143;474;
61;13;Menino Deus;29528;0;0;3162;0;0;0;0;32690;31047;1643;
61;13;Moinhos de Vento;10687;0;0;1192;0;0;0;0;11879;11276;603;
61;13;Praia de Belas;1342;0;0;224;0;0;0;0;1566;1471;95;
61;13;Rio Branco;16031;0;0;1751;0;0;0;0;17782;16798;984;
61;13;Santa Cecília;4635;0;0;573;0;0;0;0;5208;4906;302;
61;13;Santana;19075;0;0;2069;0;0;0;0;21144;20022;1122;
62;14;Azenha;12275;0;0;1377;0;0;0;0;13652;12908;744;
62;14;Bom Fim;10188;0;0;1157;0;0;0;0;11345;10637;708;
62;14;Centro;36699;1;0;3943;0;0;0;0;40643;38648;1995;
62;14;Cidade Baixa;13838;0;0;1535;0;0;0;0;15373;14508;865;
62;14;Farroupilha;0;0;0;93;0;0;0;0;93;53;40;
62;14;Floresta;10341;0;0;1157;0;0;0;0;11498;10888;610;
62;14;Independência;6807;0;0;810;0;0;0;0;7617;7143;474;
62;14;Menino Deus;29528;0;0;3162;0;0;0;0;32690;31047;1643;
62;14;Moinhos de Vento;10687;0;0;1192;0;0;0;0;11879;11276;603;
62;14;Praia de Belas;1342;0;0;224;0;0;0;0;1566;1471;95;
62;14;Rio Branco;16031;0;0;1751;0;0;0;0;17782;16798;984;
62;14;Santa Cecília;4635;0;0;573;0;0;0;0;5208;4906;302;
62;14;Santana;19075;0;0;2069;0;0;0;0;21144;20022;1122;
63;15;Azenha;12189;0;0;1377;-86;0;0;0;13566;12554;1012;
63;15;Bom Fim;10057;0;0;1157;-131;0;0;0;11214;10256;958;
63;15;Centro;37193;1;0;3943;494;0;0;0;41137;38441;2696;
63;15;Cidade Baixa;13796;0;0;1535;-42;0;0;0;15331;14162;1169;
63;15;Farroupilha;35;0;0;93;35;0;0;0;128;53;75;
63;15;Floresta;10282;0;0;1157;-59;0;0;0;11439;10608;831;
63;15;Independência;6599;0;0;810;-208;0;0;0;7409;6761;648;
63;15;Menino Deus;29884;0;0;3162;356;0;0;0;33046;30807;2239;
63;15;Moinhos de Vento;10651;0;0;1192;-36;0;0;0;11843;11015;828;
63;15;Praia de Belas;1058;0;0;224;-284;0;0;0;1282;1150;132;
63;15;Rio Branco;16098;0;0;1751;67;0;0;0;17849;16505;1344;
63;15;Santa Cecília;4402;0;0;573;-233;0;0;0;4975;4563;412;
63;15;Santana;19202;0;0;2069;127;0;0;0;21271;19743;1528;
64;16;Azenha;11678;0;0;1888;-511;0;0;511;13566;12554;1012;
64;16;Bom Fim;9628;0;0;1586;-429;0;0;429;11214;10256;958;
64;16;Centro;35739;1;0;5397;-1454;0;0;1454;41137;38441;2696;
64;16;Cidade Baixa;13227;0;0;2104;-569;0;0;569;15331;14162;1169;
64;16;Farroupilha;0;0;0;128;-35;0;0;35;128;53;75;
64;16;Floresta;9853;0;0;1586;-429;0;0;429;11439;10608;831;
64;16;Independência;6299;0;0;1110;-300;0;0;300;7409;6761;648;
64;16;Menino Deus;28712;0;0;4334;-1172;0;0;1172;33046;30807;2239;
64;16;Moinhos de Vento;10209;0;0;1634;-442;0;0;442;11843;11015;828;
64;16;Praia de Belas;974;0;0;308;-84;0;0;84;1282;1150;132;
64;16;Rio Branco;15449;0;0;2400;-649;0;0;649;17849;16505;1344;
64;16;Santa Cecília;4189;0;0;786;-213;0;0;213;4975;4563;412;
64;16;Santana;18435;0;0;2836;-767;0;0;767;21271;19743;1528;
65;17;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
65;17;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
65;17;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
65;17;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
65;17;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
65;17;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
65;17;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
65;17;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
65;17;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
65;17;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
65;17;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
65;17;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
65;17;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
66;18;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
66;18;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
66;18;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
66;18;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
66;18;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
66;18;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
66;18;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
66;18;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
66;18;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
66;18;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
66;18;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
66;18;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
66;18;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
67;19;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
67;19;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
67;19;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
67;19;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
67;19;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
67;19;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
67;19;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
67;19;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
67;19;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
67;19;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
67;19;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
67;19;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
67;19;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
68;20;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
68;20;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
68;20;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
68;20;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
68;20;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
68;20;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
68;20;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
68;20;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
68;20;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
68;20;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
68;20;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
68;20;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
68;20;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
69;21;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
69;21;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
69;21;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
69;21;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
69;21;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
69;21;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
69;21;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
69;21;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
69;21;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
69;21;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
69;21;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
69;21;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
69;21;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
70;22;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
70;22;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
70;22;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
70;22;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
70;22;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
70;22;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
70;22;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
70;22;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
70;22;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
70;22;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
70;22;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
70;22;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
70;22;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
71;23;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
71;23;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
71;23;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
71;23;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
71;23;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
71;23;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
71;23;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
71;23;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
71;23;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
71;23;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
71;23;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
71;23;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
71;23;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
72;0;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
72;0;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
72;0;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
72;0;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
72;0;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
72;0;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
72;0;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
72;0;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
72;0;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
72;0;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
72;0;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
72;0;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
72;0;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
73;1;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
73;1;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
73;1;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
73;1;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
73;1;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
73;1;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
73;1;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
73;1;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
73;1;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
73;1;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
73;1;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
73;1;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
73;1;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
74;2;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
74;2;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
74;2;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
74;2;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
74;2;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
74;2;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
74;2;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
74;2;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
74;2;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
74;2;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
74;2;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
74;2;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
74;2;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
75;3;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
75;3;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
75;3;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
75;3;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
75;3;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
75;3;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
75;3;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
75;3;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
75;3;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
75;3;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
75;3;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
75;3;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
75;3;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
76;4;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
76;4;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
76;4;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
76;4;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
76;4;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
76;4;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
76;4;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
76;4;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
76;4;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
76;4;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
76;4;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
76;4;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
76;4;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
77;5;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
77;5;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
77;5;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
77;5;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
77;5;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
77;5;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
77;5;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
77;5;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
77;5;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
77;5;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
77;5;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
77;5;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
77;5;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
78;6;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
78;6;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
78;6;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
78;6;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
78;6;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
78;6;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
78;6;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
78;6;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
78;6;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
78;6;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
78;6;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
78;6;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
78;6;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
79;7;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
79;7;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
79;7;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
79;7;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
79;7;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
79;7;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
79;7;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
79;7;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
79;7;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
79;7;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
79;7;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
79;7;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
79;7;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
80;8;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
80;8;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
80;8;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
80;8;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
80;8;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
80;8;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
80;8;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
80;8;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
80;8;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
80;8;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
80;8;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
80;8;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
80;8;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
81;9;Azenha;11678;0;0;1888;0;0;0;0;13566;12554;1012;
81;9;Bom Fim;9628;0;0;1586;0;0;0;0;11214;10256;958;
81;9;Centro;35739;1;0;5397;0;0;0;0;41137;38441;2696;
81;9;Cidade Baixa;13227;0;0;2104;0;0;0;0;15331;14162;1169;
81;9;Farroupilha;0;0;0;128;0;0;0;0;128;53;75;
81;9;Floresta;9853;0;0;1586;0;0;0;0;11439;10608;831;
81;9;Independência;6299;0;0;1110;0;0;0;0;7409;6761;648;
81;9;Menino Deus;28712;0;0;4334;0;0;0;0;33046;30807;2239;
81;9;Moinhos de Vento;10209;0;0;1634;0;0;0;0;11843;11015;828;
81;9;Praia de Belas;974;0;0;308;0;0;0;0;1282;1150;132;
81;9;Rio Branco;15449;0;0;2400;0;0;0;0;17849;16505;1344;
81;9;Santa Cecília;4189;0;0;786;0;0;0;0;4975;4563;412;
81;9;Santana;18435;0;0;2836;0;0;0;0;21271;19743;1528;
82;10;Azenha;11605;0;0;1888;-73;0;0;0;13493;12259;1234;
82;10;Bom Fim;9520;0;0;1586;-108;0;0;0;11106;9938;1168;
82;10;Centro;36157;1;0;5397;418;0;0;0;41555;38272;3283;
82;10;Cidade Baixa;13193;0;0;2104;-34;0;0;0;15297;13875;1422;
82;10;Farroupilha;29;0;0;128;29;0;0;0;157;53;104;
82;10;Floresta;9805;0;0;1586;-48;0;0;0;11391;10376;1015;
82;10;Independência;6123;0;0;1110;-176;0;0;0;7233;6441;792;
82;10;Menino Deus;29007;0;0;4334;295;0;0;0;33341;30606;2735;
82;10;Moinhos de Vento;10179;0;0;1634;-30;0;0;0;11813;10797;1016;
82;10;Praia de Belas;735;0;0;308;-239;0;0;0;1043;883;160;
82;10;Rio Branco;15503;0;0;2400;54;0;0;0;17903;16259;1644;
82;10;Santa Cecília;3997;0;0;786;-192;0;0;0;4783;4278;505;
82;10;Santana;18539;0;0;2836;104;0;0;0;21375;19509;1866;
83;11;Azenha;11179;0;0;2314;-426;0;0;426;13493;12259;1234;
83;11;Bom Fim;9162;0;0;1944;-358;0;0;358;11106;9938;1168;
83;11;Centro;34942;1;0;6612;-1215;0;0;1215;41555;38272;3283;
83;11;Cidade Baixa;12719;0;0;2578;-474;0;0;474;15297;13875;1422;
83;11;Farroupilha;0;0;0;157;-29;0;0;29;157;53;104;
83;11;Floresta;9447;0;0;1944;-358;0;0;358;11391;10376;1015;
83;11;Independência;5873;0;0;1360;-250;0;0;250;7233;6441;792;
83;11;Menino Deus;28030;0;0;5311;-977;0;0;977;33341;30606;2735;
83;11;Moinhos de Vento;9811;0;0;2002;-368;0;0;368;11813;10797;1016;
83;11;Praia de Belas;665;0;0;378;-70;0;0;70;1043;883;160;
83;11;Rio Branco;14962;0;0;2941;-541;0;0;541;17903;16259;1644;
83;11;Santa Cecília;3819;0;0;964;-178;0;0;178;4783;4278;505;
83;11;Santana;17900;0;0;3475;-639;0;0;639;21375;19509;1866;
84;12;Azenha;11179;0;0;2314;0;0;0;0;13493;12259;1234;
84;12;Bom Fim;9162;0;0;1944;0;0;0;0;11106;9938;1168;
84;12;Centro;34942;1;0;6612;0;0;0;0;41555;38272;3283;
84;12;Cidade Baixa;12719;0;0;2578;0;0;0;0;15297;13875;1422;
84;12;Farroupilha;0;0;0;157;0;0;0;0;157;53;104;
84;12;Floresta;9447;0;0;1944;0;0;0;0;11391;10376;1015;
84;12;Independência;5873;0;0;1360;0;0;0;0;7233;6441;792;
84;12;Menino Deus;28030;0;0;5311;0;0;0;0;33341;30606;2735;
84;12;Moinhos de Vento;9811;0;0;2002;0;0;0;0;11813;10797;1016;
84;12;Praia de Belas;665;0;0;378;0;0;0;0;1043;883;160;
84;12;Rio Branco;14962;0;0;2941;0;0;0;0;17903;16259;1644;
84;12;Santa Cecília;3819;0;0;964;0;0;0;0;4783;4278;505;
84;12;Santana;17900;0;0;3475;0;0;0;0;21375;19509;1866;
85;13;Azenha;11179;0;0;2314;0;0;0;0;13493;12259;1234;
85;13;Bom Fim;9162;0;0;1944;0;0;0;0;11106;9938;1168;
85;13;Centro;34942;1;0;6612;0;0;0;0;41555;38272;3283;
85;13;Cidade Baixa;12719;0;0;2578;0;0;0;0;15297;13875;1422;
85;13;Farroupilha;0;0;0;157;0;0;0;0;157;53;104;
85;13;Floresta;9447;0;0;1944;0;0;0;0;11391;10376;1015;
85;13;Independência;5873;0;0;1360;0;0;0;0;7233;6441;792;
85;13;Menino Deus;28030;0;0;5311;0;0;0;0;33341;30606;2735;
85;13;Moinhos de Vento;9811;0;0;2002;0;0;0;0;11813;10797;1016;
85;13;Praia de Belas;665;0;0;378;0;0;0;0;1043;883;160;
85;13;Rio Branco;14962;0;0;2941;0;0;0;0;17903;16259;1644;
85;13;Santa Cecília;3819;0;0;964;0;0;0;0;4783;4278;505;
85;13;Santana;17900;0;0;3475;0;0;0;0;21375;19509;1866;
86;14;Azenha;11179;0;0;2314;0;0;0;0;13493;12259;1234;
86;14;Bom Fim;9162;0;0;1944;0;0;0;0;11106;9938;1168;
86;14;Centro;34942;1;0;6612;0;0;0;0;41555;38272;3283;
86;14;Cidade Baixa;12719;0;0;2578;0;0;0;0;15297;13875;1422;
86;14;Farroupilha;0;0;0;157;0;0;0;0;157;53;104;
86;14;Floresta;9447;0;0;1944;0;0;0;0;11391;10376;1015;
86;14;Independência;5873;0;0;1360;0;0;0;0;7233;6441;792;
86;14;Menino Deus;28030;0;0;5311;0;0;0;0;33341;30606;2735;
86;14;Moinhos de Vento;9811;0;0;2002;0;0;0;0;11813;10797;1016;
86;14;Praia de Belas;665;0;0;378;0;0;0;0;1043;883;160;
86;14;Rio Branco;14962;0;0;2941;0;0;0;0;17903;16259;1644;
