;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
2146;12;12;0;Praia de Belas;Bom Fim;139;0;22;17;85;54
2147;12;12;0;Praia de Belas;Centro Histórico;230;0;120;51;0;230
2148;12;12;0;Praia de Belas;Cidade Baixa;130;0;47;23;42;88
2149;12;12;0;Praia de Belas;Farroupilha;50;0;27;16;0;50
2150;12;12;0;Praia de Belas;Floresta;34;0;21;4;0;34
2151;12;12;0;Praia de Belas;Independência;8;0;4;2;0;8
2152;12;12;0;Praia de Belas;Menino Deus;438;38;115;83;170;268
2153;12;12;0;Praia de Belas;Moinhos de Vento;104;0;56;27;0;104
2154;12;12;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2155;12;12;0;Praia de Belas;Rio Branco;98;0;44;38;0;98
2156;12;12;0;Praia de Belas;Santa Cecília;38;0;22;12;0;38
2157;12;12;0;Praia de Belas;Santana;283;0;87;40;127;156
2158;12;12;0;Rio Branco;Azenha;28;0;12;11;0;28
2159;12;12;0;Rio Branco;Bom Fim;286;45;79;20;212;74
2160;12;12;0;Rio Branco;Centro Histórico;133;41;27;8;85;48
2161;12;12;0;Rio Branco;Cidade Baixa;92;42;25;9;42;50
2162;12;12;0;Rio Branco;Farroupilha;8;0;4;4;0;8
2163;12;12;0;Rio Branco;Floresta;148;0;55;35;42;106
2164;12;12;0;Rio Branco;Independência;216;42;101;49;42;174
2165;12;12;0;Rio Branco;Menino Deus;324;46;128;42;170;154
2166;12;12;0;Rio Branco;Moinhos de Vento;258;127;65;15;212;46
2167;12;12;0;Rio Branco;Praia de Belas;92;42;25;17;42;50
2168;12;12;0;Rio Branco;Rio Branco;262;88;54;25;170;92
2169;12;12;0;Rio Branco;Santa Cecília;174;0;98;49;0;174
2170;12;12;0;Rio Branco;Santana;171;40;49;25;85;86
2171;12;12;0;Santa Cecília;Azenha;50;42;4;2;42;8
2172;12;12;0;Santa Cecília;Bom Fim;300;0;146;96;0;300
2173;12;12;0;Santa Cecília;Centro Histórico;247;42;60;27;127;120
2174;12;12;0;Santa Cecília;Cidade Baixa;54;0;26;10;0;54
2175;12;12;0;Santa Cecília;Farroupilha;8;0;3;4;0;8
2176;12;12;0;Santa Cecília;Floresta;66;42;9;7;42;24
2177;12;12;0;Santa Cecília;Independência;95;0;3;4;85;10
2178;12;12;0;Santa Cecília;Menino Deus;329;81;109;54;127;202
2179;12;12;0;Santa Cecília;Moinhos de Vento;177;40;20;20;127;50
2180;12;12;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
2181;12;12;0;Santa Cecília;Rio Branco;291;37;130;45;127;164
2182;12;12;0;Santa Cecília;Santa Cecília;336;0;152;90;42;294
2183;12;12;0;Santa Cecília;Santana;506;43;120;54;340;166
2184;12;12;0;Santana;Azenha;478;256;73;35;340;138
2185;12;12;0;Santana;Bom Fim;102;0;61;22;0;102
2186;12;12;0;Santana;Centro Histórico;435;131;162;36;297;138
2187;12;12;0;Santana;Cidade Baixa;116;0;59;25;0;116
2188;12;12;0;Santana;Farroupilha;0;0;0;0;0;0
2189;12;12;0;Santana;Floresta;195;84;39;16;127;68
2190;12;12;0;Santana;Independência;76;0;40;24;0;76
2191;12;12;0;Santana;Menino Deus;231;0;88;35;85;146
2192;12;12;0;Santana;Moinhos de Vento;110;42;33;21;42;68
2193;12;12;0;Santana;Praia de Belas;50;0;30;15;0;50
2194;12;12;0;Santana;Rio Branco;119;85;14;15;85;34
2195;12;12;0;Santana;Santa Cecília;28;0;14;10;0;28
2196;12;12;0;Santana;Santana;1388;338;472;164;680;708
2197;13;13;0;Azenha;Azenha;150;50;0;0;150;0
2198;13;13;0;Azenha;Bom Fim;150;0;0;0;150;0
2199;13;13;0;Azenha;Centro Histórico;50;0;27;11;0;50
2200;13;13;0;Azenha;Cidade Baixa;150;50;47;22;50;100
2201;13;13;0;Azenha;Farroupilha;50;50;0;0;50;0
2202;13;13;0;Azenha;Floresta;0;0;0;0;0;0
2203;13;13;0;Azenha;Independência;0;0;0;0;0;0
2204;13;13;0;Azenha;Menino Deus;200;50;0;0;200;0
2205;13;13;0;Azenha;Moinhos de Vento;150;50;29;9;100;50
2206;13;13;0;Azenha;Praia de Belas;200;50;73;11;150;50
2207;13;13;0;Azenha;Rio Branco;0;0;0;0;0;0
2208;13;13;0;Azenha;Santa Cecília;100;0;27;8;50;50
2209;13;13;0;Azenha;Santana;100;50;31;9;50;50
2210;13;13;0;Bom Fim;Azenha;100;50;0;0;100;0
2211;13;13;0;Bom Fim;Bom Fim;100;0;20;14;50;50
2212;13;13;0;Bom Fim;Centro Histórico;200;150;50;0;200;0
2213;13;13;0;Bom Fim;Cidade Baixa;150;50;50;0;150;0
2214;13;13;0;Bom Fim;Farroupilha;150;0;0;0;150;0
2215;13;13;0;Bom Fim;Floresta;50;0;0;0;50;0
2216;13;13;0;Bom Fim;Independência;100;0;24;9;50;50
2217;13;13;0;Bom Fim;Menino Deus;100;0;19;18;50;50
2218;13;13;0;Bom Fim;Moinhos de Vento;200;100;0;0;200;0
2219;13;13;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
2220;13;13;0;Bom Fim;Rio Branco;250;150;23;13;200;50
2221;13;13;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
2222;13;13;0;Bom Fim;Santana;50;0;0;0;50;0
2223;13;13;0;Centro Histórico;Azenha;200;50;50;0;200;0
2224;13;13;0;Centro Histórico;Bom Fim;100;0;22;14;50;50
2225;13;13;0;Centro Histórico;Centro Histórico;2000;550;78;7;1950;50
2226;13;13;0;Centro Histórico;Cidade Baixa;800;300;68;15;750;50
2227;13;13;0;Centro Histórico;Farroupilha;50;50;0;0;50;0
2228;13;13;0;Centro Histórico;Floresta;650;150;51;21;550;100
2229;13;13;0;Centro Histórico;Independência;200;0;49;20;100;100
2230;13;13;0;Centro Histórico;Menino Deus;200;100;0;0;200;0
2231;13;13;0;Centro Histórico;Moinhos de Vento;150;50;24;14;100;50
2232;13;13;0;Centro Histórico;Praia de Belas;50;0;0;0;50;0
2233;13;13;0;Centro Histórico;Rio Branco;300;100;0;0;300;0
2234;13;13;0;Centro Histórico;Santa Cecília;200;50;45;22;100;100
2235;13;13;0;Centro Histórico;Santana;0;0;0;0;0;0
2236;13;13;0;Cidade Baixa;Azenha;400;50;46;25;300;100
2237;13;13;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
2238;13;13;0;Cidade Baixa;Centro Histórico;100;50;0;0;100;0
2239;13;13;0;Cidade Baixa;Cidade Baixa;650;150;50;0;650;0
2240;13;13;0;Cidade Baixa;Farroupilha;600;200;23;12;550;50
2241;13;13;0;Cidade Baixa;Floresta;0;0;0;0;0;0
2242;13;13;0;Cidade Baixa;Independência;100;0;0;0;100;0
2243;13;13;0;Cidade Baixa;Menino Deus;150;50;28;4;100;50
2244;13;13;0;Cidade Baixa;Moinhos de Vento;50;0;0;0;50;0
2245;13;13;0;Cidade Baixa;Praia de Belas;100;50;0;0;100;0
2246;13;13;0;Cidade Baixa;Rio Branco;100;0;48;24;0;100
2247;13;13;0;Cidade Baixa;Santa Cecília;50;50;0;0;50;0
2248;13;13;0;Cidade Baixa;Santana;100;50;0;0;100;0
2249;13;13;0;Farroupilha;Azenha;0;0;0;0;0;0
2250;13;13;0;Farroupilha;Bom Fim;50;50;0;0;50;0
2251;13;13;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2252;13;13;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
2253;13;13;0;Farroupilha;Farroupilha;50;0;26;18;0;50
2254;13;13;0;Farroupilha;Floresta;100;50;25;16;50;50
2255;13;13;0;Farroupilha;Independência;0;0;0;0;0;0
2256;13;13;0;Farroupilha;Menino Deus;0;0;0;0;0;0
2257;13;13;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2258;13;13;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2259;13;13;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2260;13;13;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2261;13;13;0;Farroupilha;Santana;0;0;0;0;0;0
2262;13;13;0;Floresta;Azenha;50;0;0;0;50;0
2263;13;13;0;Floresta;Bom Fim;150;100;0;0;150;0
2264;13;13;0;Floresta;Centro Histórico;100;0;55;24;0;100
2265;13;13;0;Floresta;Cidade Baixa;300;250;0;0;300;0
2266;13;13;0;Floresta;Farroupilha;50;50;0;0;50;0
2267;13;13;0;Floresta;Floresta;300;0;77;36;150;150
2268;13;13;0;Floresta;Independência;300;150;28;10;250;50
2269;13;13;0;Floresta;Menino Deus;0;0;0;0;0;0
2270;13;13;0;Floresta;Moinhos de Vento;100;50;0;0;100;0
2271;13;13;0;Floresta;Praia de Belas;50;0;0;0;50;0
2272;13;13;0;Floresta;Rio Branco;200;50;21;18;150;50
2273;13;13;0;Floresta;Santa Cecília;150;50;0;0;150;0
2274;13;13;0;Floresta;Santana;150;100;0;0;150;0
2275;13;13;0;Independência;Azenha;0;0;0;0;0;0
2276;13;13;0;Independência;Bom Fim;50;0;18;17;0;50
2277;13;13;0;Independência;Centro Histórico;100;50;0;0;100;0
2278;13;13;0;Independência;Cidade Baixa;50;0;0;0;50;0
2279;13;13;0;Independência;Farroupilha;0;0;0;0;0;0
2280;13;13;0;Independência;Floresta;100;0;0;0;100;0
2281;13;13;0;Independência;Independência;50;0;21;16;0;50
2282;13;13;0;Independência;Menino Deus;0;0;0;0;0;0
2283;13;13;0;Independência;Moinhos de Vento;50;50;0;0;50;0
2284;13;13;0;Independência;Praia de Belas;50;50;0;0;50;0
2285;13;13;0;Independência;Rio Branco;0;0;0;0;0;0
2286;13;13;0;Independência;Santa Cecília;0;0;0;0;0;0
2287;13;13;0;Independência;Santana;50;50;0;0;50;0
2288;13;13;0;Menino Deus;Azenha;250;100;76;14;200;50
2289;13;13;0;Menino Deus;Bom Fim;250;150;32;8;200;50
2290;13;13;0;Menino Deus;Centro Histórico;150;50;0;0;150;0
2291;13;13;0;Menino Deus;Cidade Baixa;250;50;50;0;250;0
2292;13;13;0;Menino Deus;Farroupilha;500;200;133;52;250;250
2293;13;13;0;Menino Deus;Floresta;0;0;0;0;0;0
2294;13;13;0;Menino Deus;Independência;150;0;54;31;50;100
2295;13;13;0;Menino Deus;Menino Deus;1400;550;71;46;1250;150
2296;13;13;0;Menino Deus;Moinhos de Vento;200;150;0;0;200;0
2297;13;13;0;Menino Deus;Praia de Belas;350;50;49;29;250;100
2298;13;13;0;Menino Deus;Rio Branco;200;50;54;24;100;100
2299;13;13;0;Menino Deus;Santa Cecília;100;0;57;25;0;100
2300;13;13;0;Menino Deus;Santana;100;0;50;0;100;0
2301;13;13;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
2302;13;13;0;Moinhos de Vento;Bom Fim;100;100;0;0;100;0
2303;13;13;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
2304;13;13;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
2305;13;13;0;Moinhos de Vento;Farroupilha;50;50;0;0;50;0
2306;13;13;0;Moinhos de Vento;Floresta;200;150;0;0;200;0
2307;13;13;0;Moinhos de Vento;Independência;150;50;23;20;100;50
2308;13;13;0;Moinhos de Vento;Menino Deus;50;50;0;0;50;0
2309;13;13;0;Moinhos de Vento;Moinhos de Vento;100;0;0;0;100;0
2310;13;13;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
2311;13;13;0;Moinhos de Vento;Rio Branco;300;100;100;0;300;0
2312;13;13;0;Moinhos de Vento;Santa Cecília;150;50;0;0;150;0
2313;13;13;0;Moinhos de Vento;Santana;0;0;0;0;0;0
2314;13;13;0;Praia de Belas;Azenha;0;0;0;0;0;0
2315;13;13;0;Praia de Belas;Bom Fim;50;0;24;11;0;50
2316;13;13;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
2317;13;13;0;Praia de Belas;Cidade Baixa;100;50;0;0;100;0
2318;13;13;0;Praia de Belas;Farroupilha;50;0;0;0;50;0
2319;13;13;0;Praia de Belas;Floresta;50;50;0;0;50;0
2320;13;13;0;Praia de Belas;Independência;0;0;0;0;0;0
2321;13;13;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
2322;13;13;0;Praia de Belas;Moinhos de Vento;50;0;50;0;50;0
2323;13;13;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2324;13;13;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
2325;13;13;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
2326;13;13;0;Praia de Belas;Santana;0;0;0;0;0;0
2327;13;13;0;Rio Branco;Azenha;100;50;0;0;100;0
2328;13;13;0;Rio Branco;Bom Fim;100;50;0;0;100;0
2329;13;13;0;Rio Branco;Centro Histórico;50;50;0;0;50;0
2330;13;13;0;Rio Branco;Cidade Baixa;50;50;0;0;50;0
2331;13;13;0;Rio Branco;Farroupilha;550;250;50;0;550;0
2332;13;13;0;Rio Branco;Floresta;350;50;55;26;250;100
2333;13;13;0;Rio Branco;Independência;250;100;29;11;200;50
2334;13;13;0;Rio Branco;Menino Deus;50;0;50;0;50;0
2335;13;13;0;Rio Branco;Moinhos de Vento;250;50;18;19;200;50
2336;13;13;0;Rio Branco;Praia de Belas;50;50;0;0;50;0
2337;13;13;0;Rio Branco;Rio Branco;200;50;0;0;200;0
2338;13;13;0;Rio Branco;Santa Cecília;150;50;21;15;100;50
2339;13;13;0;Rio Branco;Santana;100;50;27;12;50;50
2340;13;13;0;Santa Cecília;Azenha;100;100;0;0;100;0
2341;13;13;0;Santa Cecília;Bom Fim;50;0;27;13;0;50
2342;13;13;0;Santa Cecília;Centro Histórico;100;50;0;0;100;0
2343;13;13;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
2344;13;13;0;Santa Cecília;Farroupilha;150;100;0;0;150;0
2345;13;13;0;Santa Cecília;Floresta;0;0;0;0;0;0
2346;13;13;0;Santa Cecília;Independência;0;0;0;0;0;0
2347;13;13;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
2348;13;13;0;Santa Cecília;Moinhos de Vento;50;50;0;0;50;0
2349;13;13;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
2350;13;13;0;Santa Cecília;Rio Branco;100;0;28;10;50;50
2351;13;13;0;Santa Cecília;Santa Cecília;50;0;0;0;50;0
2352;13;13;0;Santa Cecília;Santana;50;0;0;0;50;0
2353;13;13;0;Santana;Azenha;300;100;0;0;300;0
2354;13;13;0;Santana;Bom Fim;350;300;22;18;300;50
2355;13;13;0;Santana;Centro Histórico;150;50;0;0;150;0
2356;13;13;0;Santana;Cidade Baixa;0;0;0;0;0;0
2357;13;13;0;Santana;Farroupilha;250;150;27;10;200;50
2358;13;13;0;Santana;Floresta;250;50;0;0;250;0
2359;13;13;0;Santana;Independência;100;0;0;0;100;0
2360;13;13;0;Santana;Menino Deus;250;150;0;0;250;0
2361;13;13;0;Santana;Moinhos de Vento;200;50;47;27;100;100
2362;13;13;0;Santana;Praia de Belas;250;100;30;11;200;50
2363;13;13;0;Santana;Rio Branco;50;0;0;0;50;0
2364;13;13;0;Santana;Santa Cecília;300;100;26;13;250;50
2365;13;13;0;Santana;Santana;750;200;48;27;650;100
2366;14;14;0;Azenha;Azenha;0;0;0;0;0;0
2367;14;14;0;Azenha;Bom Fim;50;0;32;12;0;50
2368;14;14;0;Azenha;Centro Histórico;0;0;0;0;0;0
2369;14;14;0;Azenha;Cidade Baixa;50;0;26;17;0;50
2370;14;14;0;Azenha;Farroupilha;0;0;0;0;0;0
2371;14;14;0;Azenha;Floresta;0;0;0;0;0;0
2372;14;14;0;Azenha;Independência;0;0;0;0;0;0
2373;14;14;0;Azenha;Menino Deus;0;0;0;0;0;0
2374;14;14;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2375;14;14;0;Azenha;Praia de Belas;50;0;28;13;0;50
2376;14;14;0;Azenha;Rio Branco;0;0;0;0;0;0
2377;14;14;0;Azenha;Santa Cecília;50;0;24;15;0;50
2378;14;14;0;Azenha;Santana;0;0;0;0;0;0
2379;14;14;0;Bom Fim;Azenha;0;0;0;0;0;0
2380;14;14;0;Bom Fim;Bom Fim;0;0;0;0;0;0
2381;14;14;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
2382;14;14;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
2383;14;14;0;Bom Fim;Farroupilha;50;0;25;16;0;50
2384;14;14;0;Bom Fim;Floresta;0;0;0;0;0;0
2385;14;14;0;Bom Fim;Independência;200;0;85;71;0;200
2386;14;14;0;Bom Fim;Menino Deus;0;0;0;0;0;0
2387;14;14;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
2388;14;14;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
2389;14;14;0;Bom Fim;Rio Branco;50;0;25;15;0;50
2390;14;14;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
2391;14;14;0;Bom Fim;Santana;0;0;0;0;0;0
2392;14;14;0;Centro Histórico;Azenha;50;0;24;6;0;50
2393;14;14;0;Centro Histórico;Bom Fim;50;0;27;9;0;50
2394;14;14;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
2395;14;14;0;Centro Histórico;Cidade Baixa;150;0;87;31;0;150
2396;14;14;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
2397;14;14;0;Centro Histórico;Floresta;50;0;29;13;0;50
2398;14;14;0;Centro Histórico;Independência;0;0;0;0;0;0
2399;14;14;0;Centro Histórico;Menino Deus;50;0;26;10;0;50
2400;14;14;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
2401;14;14;0;Centro Histórico;Praia de Belas;50;0;31;5;0;50
2402;14;14;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
2403;14;14;0;Centro Histórico;Santa Cecília;50;0;31;11;0;50
2404;14;14;0;Centro Histórico;Santana;0;0;0;0;0;0
2405;14;14;0;Cidade Baixa;Azenha;50;0;32;10;0;50
2406;14;14;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
2407;14;14;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
2408;14;14;0;Cidade Baixa;Cidade Baixa;100;0;55;24;0;100
2409;14;14;0;Cidade Baixa;Farroupilha;50;0;28;11;0;50
2410;14;14;0;Cidade Baixa;Floresta;0;0;0;0;0;0
2411;14;14;0;Cidade Baixa;Independência;50;0;31;10;0;50
2412;14;14;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
2413;14;14;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
2414;14;14;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
2415;14;14;0;Cidade Baixa;Rio Branco;50;0;28;15;0;50
2416;14;14;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
2417;14;14;0;Cidade Baixa;Santana;0;0;0;0;0;0
2418;14;14;0;Farroupilha;Azenha;0;0;0;0;0;0
2419;14;14;0;Farroupilha;Bom Fim;0;0;0;0;0;0
2420;14;14;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2421;14;14;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
2422;14;14;0;Farroupilha;Farroupilha;0;0;0;0;0;0
2423;14;14;0;Farroupilha;Floresta;0;0;0;0;0;0
2424;14;14;0;Farroupilha;Independência;0;0;0;0;0;0
2425;14;14;0;Farroupilha;Menino Deus;0;0;0;0;0;0
2426;14;14;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2427;14;14;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2428;14;14;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2429;14;14;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2430;14;14;0;Farroupilha;Santana;0;0;0;0;0;0
2431;14;14;0;Floresta;Azenha;0;0;0;0;0;0
2432;14;14;0;Floresta;Bom Fim;0;0;0;0;0;0
2433;14;14;0;Floresta;Centro Histórico;0;0;0;0;0;0
2434;14;14;0;Floresta;Cidade Baixa;0;0;0;0;0;0
2435;14;14;0;Floresta;Farroupilha;100;0;58;27;0;100
2436;14;14;0;Floresta;Floresta;0;0;0;0;0;0
2437;14;14;0;Floresta;Independência;0;0;0;0;0;0
2438;14;14;0;Floresta;Menino Deus;0;0;0;0;0;0
2439;14;14;0;Floresta;Moinhos de Vento;100;0;65;26;0;100
2440;14;14;0;Floresta;Praia de Belas;0;0;0;0;0;0
2441;14;14;0;Floresta;Rio Branco;0;0;0;0;0;0
2442;14;14;0;Floresta;Santa Cecília;0;0;0;0;0;0
2443;14;14;0;Floresta;Santana;0;0;0;0;0;0
2444;14;14;0;Independência;Azenha;0;0;0;0;0;0
2445;14;14;0;Independência;Bom Fim;0;0;0;0;0;0
2446;14;14;0;Independência;Centro Histórico;50;0;24;10;0;50
2447;14;14;0;Independência;Cidade Baixa;0;0;0;0;0;0
2448;14;14;0;Independência;Farroupilha;0;0;0;0;0;0
2449;14;14;0;Independência;Floresta;0;0;0;0;0;0
2450;14;14;0;Independência;Independência;50;0;20;14;0;50
2451;14;14;0;Independência;Menino Deus;0;0;0;0;0;0
2452;14;14;0;Independência;Moinhos de Vento;0;0;0;0;0;0
2453;14;14;0;Independência;Praia de Belas;0;0;0;0;0;0
2454;14;14;0;Independência;Rio Branco;0;0;0;0;0;0
2455;14;14;0;Independência;Santa Cecília;0;0;0;0;0;0
2456;14;14;0;Independência;Santana;0;0;0;0;0;0
2457;14;14;0;Menino Deus;Azenha;50;0;30;14;0;50
2458;14;14;0;Menino Deus;Bom Fim;0;0;0;0;0;0
2459;14;14;0;Menino Deus;Centro Histórico;100;0;61;28;0;100
2460;14;14;0;Menino Deus;Cidade Baixa;150;0;84;45;0;150
2461;14;14;0;Menino Deus;Farroupilha;50;0;28;17;0;50
2462;14;14;0;Menino Deus;Floresta;0;0;0;0;0;0
2463;14;14;0;Menino Deus;Independência;0;0;0;0;0;0
2464;14;14;0;Menino Deus;Menino Deus;150;0;100;32;0;150
2465;14;14;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
2466;14;14;0;Menino Deus;Praia de Belas;100;0;55;32;0;100
2467;14;14;0;Menino Deus;Rio Branco;50;0;27;16;0;50
2468;14;14;0;Menino Deus;Santa Cecília;300;0;175;80;0;300
2469;14;14;0;Menino Deus;Santana;0;0;0;0;0;0
2470;14;14;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
2471;14;14;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
2472;14;14;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
2473;14;14;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
2474;14;14;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
2475;14;14;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
2476;14;14;0;Moinhos de Vento;Independência;50;0;21;25;0;50
2477;14;14;0;Moinhos de Vento;Menino Deus;50;0;18;20;0;50
2478;14;14;0;Moinhos de Vento;Moinhos de Vento;50;0;19;27;0;50
2479;14;14;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
2480;14;14;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
2481;14;14;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
2482;14;14;0;Moinhos de Vento;Santana;0;0;0;0;0;0
2483;14;14;0;Praia de Belas;Azenha;0;0;0;0;0;0
2484;14;14;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
2485;14;14;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
2486;14;14;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
2487;14;14;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
2488;14;14;0;Praia de Belas;Floresta;0;0;0;0;0;0
2489;14;14;0;Praia de Belas;Independência;0;0;0;0;0;0
2490;14;14;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
2491;14;14;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
2492;14;14;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2493;14;14;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
2494;14;14;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
2495;14;14;0;Praia de Belas;Santana;0;0;0;0;0;0
2496;14;14;0;Rio Branco;Azenha;0;0;0;0;0;0
2497;14;14;0;Rio Branco;Bom Fim;0;0;0;0;0;0
2498;14;14;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
2499;14;14;0;Rio Branco;Cidade Baixa;100;0;56;35;0;100
2500;14;14;0;Rio Branco;Farroupilha;50;0;30;15;0;50
2501;14;14;0;Rio Branco;Floresta;100;0;56;30;0;100
2502;14;14;0;Rio Branco;Independência;50;0;30;11;0;50
2503;14;14;0;Rio Branco;Menino Deus;0;0;0;0;0;0
2504;14;14;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
2505;14;14;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
2506;14;14;0;Rio Branco;Rio Branco;0;0;0;0;0;0
2507;14;14;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
2508;14;14;0;Rio Branco;Santana;0;0;0;0;0;0
2509;14;14;0;Santa Cecília;Azenha;0;0;0;0;0;0
2510;14;14;0;Santa Cecília;Bom Fim;50;0;25;14;0;50
2511;14;14;0;Santa Cecília;Centro Histórico;50;0;29;13;0;50
2512;14;14;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
2513;14;14;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
2514;14;14;0;Santa Cecília;Floresta;0;0;0;0;0;0
2515;14;14;0;Santa Cecília;Independência;0;0;0;0;0;0
2516;14;14;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
2517;14;14;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
2518;14;14;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
2519;14;14;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
2520;14;14;0;Santa Cecília;Santa Cecília;50;0;24;19;0;50
2521;14;14;0;Santa Cecília;Santana;0;0;0;0;0;0
2522;14;14;0;Santana;Azenha;0;0;0;0;0;0
2523;14;14;0;Santana;Bom Fim;50;0;30;13;0;50
2524;14;14;0;Santana;Centro Histórico;0;0;0;0;0;0
2525;14;14;0;Santana;Cidade Baixa;0;0;0;0;0;0
2526;14;14;0;Santana;Farroupilha;50;0;26;15;0;50
2527;14;14;0;Santana;Floresta;0;0;0;0;0;0
2528;14;14;0;Santana;Independência;100;0;64;25;0;100
2529;14;14;0;Santana;Menino Deus;0;0;0;0;0;0
2530;14;14;0;Santana;Moinhos de Vento;50;0;30;15;0;50
2531;14;14;0;Santana;Praia de Belas;50;0;26;16;0;50
2532;14;14;0;Santana;Rio Branco;0;0;0;0;0;0
2533;14;14;0;Santana;Santa Cecília;50;0;29;15;0;50
2534;14;14;0;Santana;Santana;0;0;0;0;0;0
2535;15;15;0;Azenha;Azenha;50;0;31;9;0;50
2536;15;15;0;Azenha;Bom Fim;0;0;0;0;0;0
2537;15;15;0;Azenha;Centro Histórico;0;0;0;0;0;0
2538;15;15;0;Azenha;Cidade Baixa;0;0;0;0;0;0
2539;15;15;0;Azenha;Farroupilha;0;0;0;0;0;0
2540;15;15;0;Azenha;Floresta;0;0;0;0;0;0
2541;15;15;0;Azenha;Independência;0;0;0;0;0;0
2542;15;15;0;Azenha;Menino Deus;0;0;0;0;0;0
2543;15;15;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2544;15;15;0;Azenha;Praia de Belas;0;0;0;0;0;0
2545;15;15;0;Azenha;Rio Branco;0;0;0;0;0;0
2546;15;15;0;Azenha;Santa Cecília;0;0;0;0;0;0
2547;15;15;0;Azenha;Santana;100;0;56;26;0;100
