;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
2169;12;12;0;Rio Branco;Santa Cecília;142;0;60;29;42;100
2170;12;12;0;Rio Branco;Santana;112;42;30;22;42;70
2171;12;12;0;Santa Cecília;Azenha;68;0;37;20;0;68
2172;12;12;0;Santa Cecília;Bom Fim;132;0;64;39;0;132
2173;12;12;0;Santa Cecília;Centro Histórico;418;132;75;18;340;78
2174;12;12;0;Santa Cecília;Cidade Baixa;42;0;20;10;0;42
2175;12;12;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
2176;12;12;0;Santa Cecília;Floresta;10;0;5;3;0;10
2177;12;12;0;Santa Cecília;Independência;103;85;8;8;85;18
2178;12;12;0;Santa Cecília;Menino Deus;202;0;107;51;0;202
2179;12;12;0;Santa Cecília;Moinhos de Vento;95;43;2;4;85;10
2180;12;12;0;Santa Cecília;Praia de Belas;60;0;41;11;0;60
2181;12;12;0;Santa Cecília;Rio Branco;241;41;66;31;127;114
2182;12;12;0;Santa Cecília;Santa Cecília;265;42;103;35;85;180
2183;12;12;0;Santa Cecília;Santana;296;42;69;28;170;126
2184;12;12;0;Santana;Azenha;376;129;135;40;212;164
2185;12;12;0;Santana;Bom Fim;28;0;11;13;0;28
2186;12;12;0;Santana;Centro Histórico;240;85;76;22;170;70
2187;12;12;0;Santana;Cidade Baixa;189;44;53;30;85;104
2188;12;12;0;Santana;Farroupilha;50;0;27;15;0;50
2189;12;12;0;Santana;Floresta;209;44;76;26;85;124
2190;12;12;0;Santana;Independência;158;0;83;47;0;158
2191;12;12;0;Santana;Menino Deus;121;46;16;11;85;36
2192;12;12;0;Santana;Moinhos de Vento;180;82;3;7;170;10
2193;12;12;0;Santana;Praia de Belas;50;0;31;12;0;50
2194;12;12;0;Santana;Rio Branco;135;0;23;11;85;50
2195;12;12;0;Santana;Santa Cecília;111;85;10;9;85;26
2196;12;12;0;Santana;Santana;1338;286;424;219;552;786
2197;13;13;0;Azenha;Azenha;100;0;0;0;100;0
2198;13;13;0;Azenha;Bom Fim;0;0;0;0;0;0
2199;13;13;0;Azenha;Centro Histórico;50;0;26;12;0;50
2200;13;13;0;Azenha;Cidade Baixa;50;0;22;17;0;50
2201;13;13;0;Azenha;Farroupilha;0;0;0;0;0;0
2202;13;13;0;Azenha;Floresta;150;100;0;0;150;0
2203;13;13;0;Azenha;Independência;50;50;0;0;50;0
2204;13;13;0;Azenha;Menino Deus;200;150;0;0;200;0
2205;13;13;0;Azenha;Moinhos de Vento;50;0;0;0;50;0
2206;13;13;0;Azenha;Praia de Belas;500;200;0;0;500;0
2207;13;13;0;Azenha;Rio Branco;50;50;0;0;50;0
2208;13;13;0;Azenha;Santa Cecília;50;0;0;0;50;0
2209;13;13;0;Azenha;Santana;400;100;23;17;350;50
2210;13;13;0;Bom Fim;Azenha;50;0;50;0;50;0
2211;13;13;0;Bom Fim;Bom Fim;250;0;51;23;150;100
2212;13;13;0;Bom Fim;Centro Histórico;100;50;0;0;100;0
2213;13;13;0;Bom Fim;Cidade Baixa;50;0;0;0;50;0
2214;13;13;0;Bom Fim;Farroupilha;100;50;0;0;100;0
2215;13;13;0;Bom Fim;Floresta;50;0;0;0;50;0
2216;13;13;0;Bom Fim;Independência;100;0;53;26;0;100
2217;13;13;0;Bom Fim;Menino Deus;100;50;0;0;100;0
2218;13;13;0;Bom Fim;Moinhos de Vento;100;0;24;10;50;50
2219;13;13;0;Bom Fim;Praia de Belas;100;100;0;0;100;0
2220;13;13;0;Bom Fim;Rio Branco;50;50;0;0;50;0
2221;13;13;0;Bom Fim;Santa Cecília;100;50;0;0;100;0
2222;13;13;0;Bom Fim;Santana;100;0;22;10;50;50
2223;13;13;0;Centro Histórico;Azenha;300;50;55;41;150;150
2224;13;13;0;Centro Histórico;Bom Fim;50;0;20;9;0;50
2225;13;13;0;Centro Histórico;Centro Histórico;2100;700;29;13;2050;50
2226;13;13;0;Centro Histórico;Cidade Baixa;1000;450;50;0;1000;0
2227;13;13;0;Centro Histórico;Farroupilha;300;50;26;13;250;50
2228;13;13;0;Centro Histórico;Floresta;750;250;49;21;650;100
2229;13;13;0;Centro Histórico;Independência;150;50;0;0;150;0
2230;13;13;0;Centro Histórico;Menino Deus;150;50;0;0;150;0
2231;13;13;0;Centro Histórico;Moinhos de Vento;200;150;0;0;200;0
2232;13;13;0;Centro Histórico;Praia de Belas;150;0;51;26;50;100
2233;13;13;0;Centro Histórico;Rio Branco;150;50;0;0;150;0
2234;13;13;0;Centro Histórico;Santa Cecília;150;0;52;19;50;100
2235;13;13;0;Centro Histórico;Santana;100;0;0;0;100;0
2236;13;13;0;Cidade Baixa;Azenha;150;50;29;5;100;50
2237;13;13;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
2238;13;13;0;Cidade Baixa;Centro Histórico;50;50;0;0;50;0
2239;13;13;0;Cidade Baixa;Cidade Baixa;750;200;24;14;700;50
2240;13;13;0;Cidade Baixa;Farroupilha;600;50;0;0;600;0
2241;13;13;0;Cidade Baixa;Floresta;0;0;0;0;0;0
2242;13;13;0;Cidade Baixa;Independência;250;50;42;26;150;100
2243;13;13;0;Cidade Baixa;Menino Deus;50;50;0;0;50;0
2244;13;13;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
2245;13;13;0;Cidade Baixa;Praia de Belas;50;50;0;0;50;0
2246;13;13;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
2247;13;13;0;Cidade Baixa;Santa Cecília;100;50;0;0;100;0
2248;13;13;0;Cidade Baixa;Santana;0;0;0;0;0;0
2249;13;13;0;Farroupilha;Azenha;0;0;0;0;0;0
2250;13;13;0;Farroupilha;Bom Fim;0;0;0;0;0;0
2251;13;13;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2252;13;13;0;Farroupilha;Cidade Baixa;50;50;0;0;50;0
2253;13;13;0;Farroupilha;Farroupilha;49;0;0;0;49;0
2254;13;13;0;Farroupilha;Floresta;0;0;0;0;0;0
2255;13;13;0;Farroupilha;Independência;0;0;0;0;0;0
2256;13;13;0;Farroupilha;Menino Deus;50;0;0;0;50;0
2257;13;13;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2258;13;13;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2259;13;13;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2260;13;13;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2261;13;13;0;Farroupilha;Santana;50;50;0;0;50;0
2262;13;13;0;Floresta;Azenha;0;0;0;0;0;0
2263;13;13;0;Floresta;Bom Fim;0;0;0;0;0;0
2264;13;13;0;Floresta;Centro Histórico;100;0;19;17;50;50
2265;13;13;0;Floresta;Cidade Baixa;200;100;50;0;200;0
2266;13;13;0;Floresta;Farroupilha;250;100;55;24;150;100
2267;13;13;0;Floresta;Floresta;200;150;0;0;200;0
2268;13;13;0;Floresta;Independência;150;0;50;0;150;0
2269;13;13;0;Floresta;Menino Deus;100;50;27;11;50;50
2270;13;13;0;Floresta;Moinhos de Vento;300;100;24;15;250;50
2271;13;13;0;Floresta;Praia de Belas;50;0;0;0;50;0
2272;13;13;0;Floresta;Rio Branco;200;0;50;0;200;0
2273;13;13;0;Floresta;Santa Cecília;50;0;25;16;0;50
2274;13;13;0;Floresta;Santana;250;100;100;0;250;0
2275;13;13;0;Independência;Azenha;0;0;0;0;0;0
2276;13;13;0;Independência;Bom Fim;50;0;21;18;0;50
2277;13;13;0;Independência;Centro Histórico;50;0;20;14;0;50
2278;13;13;0;Independência;Cidade Baixa;150;50;0;0;150;0
2279;13;13;0;Independência;Farroupilha;100;50;21;14;50;50
2280;13;13;0;Independência;Floresta;150;50;0;0;150;0
2281;13;13;0;Independência;Independência;150;0;0;0;150;0
2282;13;13;0;Independência;Menino Deus;100;50;0;0;100;0
2283;13;13;0;Independência;Moinhos de Vento;0;0;0;0;0;0
2284;13;13;0;Independência;Praia de Belas;50;0;0;0;50;0
2285;13;13;0;Independência;Rio Branco;50;0;23;16;0;50
2286;13;13;0;Independência;Santa Cecília;100;50;0;0;100;0
2287;13;13;0;Independência;Santana;0;0;0;0;0;0
2288;13;13;0;Menino Deus;Azenha;400;50;83;39;250;150
2289;13;13;0;Menino Deus;Bom Fim;100;0;0;0;100;0
2290;13;13;0;Menino Deus;Centro Histórico;100;50;0;0;100;0
2291;13;13;0;Menino Deus;Cidade Baixa;150;100;0;0;150;0
2292;13;13;0;Menino Deus;Farroupilha;300;100;72;41;150;150
2293;13;13;0;Menino Deus;Floresta;100;50;0;0;100;0
2294;13;13;0;Menino Deus;Independência;50;0;50;0;50;0
2295;13;13;0;Menino Deus;Menino Deus;1000;400;19;10;950;50
2296;13;13;0;Menino Deus;Moinhos de Vento;200;150;0;0;200;0
2297;13;13;0;Menino Deus;Praia de Belas;500;200;25;19;450;50
2298;13;13;0;Menino Deus;Rio Branco;100;0;29;14;50;50
2299;13;13;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
2300;13;13;0;Menino Deus;Santana;200;150;30;8;150;50
2301;13;13;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
2302;13;13;0;Moinhos de Vento;Bom Fim;150;50;24;19;100;50
2303;13;13;0;Moinhos de Vento;Centro Histórico;50;0;0;0;50;0
2304;13;13;0;Moinhos de Vento;Cidade Baixa;50;50;0;0;50;0
2305;13;13;0;Moinhos de Vento;Farroupilha;50;50;0;0;50;0
2306;13;13;0;Moinhos de Vento;Floresta;100;0;18;19;50;50
2307;13;13;0;Moinhos de Vento;Independência;50;0;20;17;0;50
2308;13;13;0;Moinhos de Vento;Menino Deus;50;50;0;0;50;0
2309;13;13;0;Moinhos de Vento;Moinhos de Vento;250;100;73;19;200;50
2310;13;13;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
2311;13;13;0;Moinhos de Vento;Rio Branco;300;100;0;0;300;0
2312;13;13;0;Moinhos de Vento;Santa Cecília;100;50;0;0;100;0
2313;13;13;0;Moinhos de Vento;Santana;50;0;0;0;50;0
2314;13;13;0;Praia de Belas;Azenha;0;0;0;0;0;0
2315;13;13;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
2316;13;13;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
2317;13;13;0;Praia de Belas;Cidade Baixa;150;0;50;0;150;0
2318;13;13;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
2319;13;13;0;Praia de Belas;Floresta;0;0;0;0;0;0
2320;13;13;0;Praia de Belas;Independência;0;0;0;0;0;0
2321;13;13;0;Praia de Belas;Menino Deus;100;50;0;0;100;0
2322;13;13;0;Praia de Belas;Moinhos de Vento;50;50;0;0;50;0
2323;13;13;0;Praia de Belas;Praia de Belas;50;50;0;0;50;0
2324;13;13;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
2325;13;13;0;Praia de Belas;Santa Cecília;50;0;27;6;0;50
2326;13;13;0;Praia de Belas;Santana;0;0;0;0;0;0
2327;13;13;0;Rio Branco;Azenha;150;0;31;9;100;50
2328;13;13;0;Rio Branco;Bom Fim;150;0;48;26;50;100
2329;13;13;0;Rio Branco;Centro Histórico;100;50;50;0;100;0
2330;13;13;0;Rio Branco;Cidade Baixa;50;50;0;0;50;0
2331;13;13;0;Rio Branco;Farroupilha;300;100;50;0;300;0
2332;13;13;0;Rio Branco;Floresta;150;100;0;0;150;0
2333;13;13;0;Rio Branco;Independência;250;100;33;8;200;50
2334;13;13;0;Rio Branco;Menino Deus;50;0;24;16;0;50
2335;13;13;0;Rio Branco;Moinhos de Vento;150;0;31;12;100;50
2336;13;13;0;Rio Branco;Praia de Belas;50;50;0;0;50;0
2337;13;13;0;Rio Branco;Rio Branco;350;100;79;8;300;50
2338;13;13;0;Rio Branco;Santa Cecília;200;100;0;0;200;0
2339;13;13;0;Rio Branco;Santana;200;50;77;11;150;50
2340;13;13;0;Santa Cecília;Azenha;50;0;0;0;50;0
2341;13;13;0;Santa Cecília;Bom Fim;100;0;0;0;100;0
2342;13;13;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
2343;13;13;0;Santa Cecília;Cidade Baixa;50;50;0;0;50;0
2344;13;13;0;Santa Cecília;Farroupilha;150;100;0;0;150;0
2345;13;13;0;Santa Cecília;Floresta;0;0;0;0;0;0
2346;13;13;0;Santa Cecília;Independência;0;0;0;0;0;0
2347;13;13;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
2348;13;13;0;Santa Cecília;Moinhos de Vento;50;0;0;0;50;0
2349;13;13;0;Santa Cecília;Praia de Belas;50;50;0;0;50;0
2350;13;13;0;Santa Cecília;Rio Branco;50;50;0;0;50;0
2351;13;13;0;Santa Cecília;Santa Cecília;100;0;0;0;100;0
2352;13;13;0;Santa Cecília;Santana;50;50;0;0;50;0
2353;13;13;0;Santana;Azenha;450;100;91;39;350;100
2354;13;13;0;Santana;Bom Fim;200;50;123;16;150;50
2355;13;13;0;Santana;Centro Histórico;250;150;0;0;250;0
2356;13;13;0;Santana;Cidade Baixa;0;0;0;0;0;0
2357;13;13;0;Santana;Farroupilha;250;250;0;0;250;0
2358;13;13;0;Santana;Floresta;300;150;0;0;300;0
2359;13;13;0;Santana;Independência;200;50;48;24;100;100
2360;13;13;0;Santana;Menino Deus;250;50;0;0;250;0
2361;13;13;0;Santana;Moinhos de Vento;100;50;0;0;100;0
2362;13;13;0;Santana;Praia de Belas;150;50;0;0;150;0
2363;13;13;0;Santana;Rio Branco;0;0;0;0;0;0
2364;13;13;0;Santana;Santa Cecília;450;200;0;0;450;0
2365;13;13;0;Santana;Santana;850;250;50;0;850;0
2366;14;14;0;Azenha;Azenha;50;0;24;14;0;50
2367;14;14;0;Azenha;Bom Fim;0;0;0;0;0;0
2368;14;14;0;Azenha;Centro Histórico;0;0;0;0;0;0
2369;14;14;0;Azenha;Cidade Baixa;0;0;0;0;0;0
2370;14;14;0;Azenha;Farroupilha;0;0;0;0;0;0
2371;14;14;0;Azenha;Floresta;0;0;0;0;0;0
2372;14;14;0;Azenha;Independência;0;0;0;0;0;0
2373;14;14;0;Azenha;Menino Deus;0;0;0;0;0;0
2374;14;14;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2375;14;14;0;Azenha;Praia de Belas;0;0;0;0;0;0
2376;14;14;0;Azenha;Rio Branco;50;0;29;9;0;50
2377;14;14;0;Azenha;Santa Cecília;0;0;0;0;0;0
2378;14;14;0;Azenha;Santana;0;0;0;0;0;0
2379;14;14;0;Bom Fim;Azenha;0;0;0;0;0;0
2380;14;14;0;Bom Fim;Bom Fim;0;0;0;0;0;0
2381;14;14;0;Bom Fim;Centro Histórico;50;0;30;11;0;50
2382;14;14;0;Bom Fim;Cidade Baixa;50;0;24;15;0;50
2383;14;14;0;Bom Fim;Farroupilha;0;0;0;0;0;0
2384;14;14;0;Bom Fim;Floresta;0;0;0;0;0;0
2385;14;14;0;Bom Fim;Independência;50;0;22;15;0;50
2386;14;14;0;Bom Fim;Menino Deus;0;0;0;0;0;0
2387;14;14;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
2388;14;14;0;Bom Fim;Praia de Belas;50;0;22;18;0;50
2389;14;14;0;Bom Fim;Rio Branco;0;0;0;0;0;0
2390;14;14;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
2391;14;14;0;Bom Fim;Santana;0;0;0;0;0;0
2392;14;14;0;Centro Histórico;Azenha;150;0;81;45;0;150
2393;14;14;0;Centro Histórico;Bom Fim;0;0;0;0;0;0
2394;14;14;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
2395;14;14;0;Centro Histórico;Cidade Baixa;0;0;0;0;0;0
2396;14;14;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
2397;14;14;0;Centro Histórico;Floresta;100;0;58;20;0;100
2398;14;14;0;Centro Histórico;Independência;0;0;0;0;0;0
2399;14;14;0;Centro Histórico;Menino Deus;0;0;0;0;0;0
2400;14;14;0;Centro Histórico;Moinhos de Vento;50;0;28;13;0;50
2401;14;14;0;Centro Histórico;Praia de Belas;0;0;0;0;0;0
2402;14;14;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
2403;14;14;0;Centro Histórico;Santa Cecília;50;0;29;11;0;50
2404;14;14;0;Centro Histórico;Santana;0;0;0;0;0;0
2405;14;14;0;Cidade Baixa;Azenha;50;0;25;18;0;50
2406;14;14;0;Cidade Baixa;Bom Fim;50;0;20;20;0;50
2407;14;14;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
2408;14;14;0;Cidade Baixa;Cidade Baixa;150;0;84;35;0;150
2409;14;14;0;Cidade Baixa;Farroupilha;100;0;60;18;0;100
2410;14;14;0;Cidade Baixa;Floresta;50;0;25;13;0;50
2411;14;14;0;Cidade Baixa;Independência;0;0;0;0;0;0
2412;14;14;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
2413;14;14;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
2414;14;14;0;Cidade Baixa;Praia de Belas;50;0;29;16;0;50
2415;14;14;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
2416;14;14;0;Cidade Baixa;Santa Cecília;50;0;28;12;0;50
2417;14;14;0;Cidade Baixa;Santana;0;0;0;0;0;0
2418;14;14;0;Farroupilha;Azenha;0;0;0;0;0;0
2419;14;14;0;Farroupilha;Bom Fim;0;0;0;0;0;0
2420;14;14;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
2421;14;14;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
2422;14;14;0;Farroupilha;Farroupilha;0;0;0;0;0;0
2423;14;14;0;Farroupilha;Floresta;0;0;0;0;0;0
2424;14;14;0;Farroupilha;Independência;0;0;0;0;0;0
2425;14;14;0;Farroupilha;Menino Deus;0;0;0;0;0;0
2426;14;14;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
2427;14;14;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
2428;14;14;0;Farroupilha;Rio Branco;0;0;0;0;0;0
2429;14;14;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
2430;14;14;0;Farroupilha;Santana;0;0;0;0;0;0
2431;14;14;0;Floresta;Azenha;0;0;0;0;0;0
2432;14;14;0;Floresta;Bom Fim;0;0;0;0;0;0
2433;14;14;0;Floresta;Centro Histórico;50;0;27;14;0;50
2434;14;14;0;Floresta;Cidade Baixa;0;0;0;0;0;0
2435;14;14;0;Floresta;Farroupilha;0;0;0;0;0;0
2436;14;14;0;Floresta;Floresta;50;0;26;13;0;50
2437;14;14;0;Floresta;Independência;50;0;23;13;0;50
2438;14;14;0;Floresta;Menino Deus;0;0;0;0;0;0
2439;14;14;0;Floresta;Moinhos de Vento;150;0;77;56;0;150
2440;14;14;0;Floresta;Praia de Belas;0;0;0;0;0;0
2441;14;14;0;Floresta;Rio Branco;0;0;0;0;0;0
2442;14;14;0;Floresta;Santa Cecília;0;0;0;0;0;0
2443;14;14;0;Floresta;Santana;0;0;0;0;0;0
2444;14;14;0;Independência;Azenha;0;0;0;0;0;0
2445;14;14;0;Independência;Bom Fim;0;0;0;0;0;0
2446;14;14;0;Independência;Centro Histórico;0;0;0;0;0;0
2447;14;14;0;Independência;Cidade Baixa;0;0;0;0;0;0
2448;14;14;0;Independência;Farroupilha;0;0;0;0;0;0
2449;14;14;0;Independência;Floresta;0;0;0;0;0;0
2450;14;14;0;Independência;Independência;100;0;44;40;0;100
2451;14;14;0;Independência;Menino Deus;0;0;0;0;0;0
2452;14;14;0;Independência;Moinhos de Vento;50;0;26;14;0;50
2453;14;14;0;Independência;Praia de Belas;50;0;24;17;0;50
2454;14;14;0;Independência;Rio Branco;0;0;0;0;0;0
2455;14;14;0;Independência;Santa Cecília;0;0;0;0;0;0
2456;14;14;0;Independência;Santana;0;0;0;0;0;0
2457;14;14;0;Menino Deus;Azenha;0;0;0;0;0;0
2458;14;14;0;Menino Deus;Bom Fim;0;0;0;0;0;0
2459;14;14;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
2460;14;14;0;Menino Deus;Cidade Baixa;50;0;21;21;0;50
2461;14;14;0;Menino Deus;Farroupilha;50;0;23;16;0;50
2462;14;14;0;Menino Deus;Floresta;0;0;0;0;0;0
2463;14;14;0;Menino Deus;Independência;50;0;31;12;0;50
2464;14;14;0;Menino Deus;Menino Deus;150;0;80;49;0;150
2465;14;14;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
2466;14;14;0;Menino Deus;Praia de Belas;100;0;60;29;0;100
2467;14;14;0;Menino Deus;Rio Branco;50;0;23;21;0;50
2468;14;14;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
2469;14;14;0;Menino Deus;Santana;0;0;0;0;0;0
2470;14;14;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
2471;14;14;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
2472;14;14;0;Moinhos de Vento;Centro Histórico;50;0;24;20;0;50
2473;14;14;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
2474;14;14;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
2475;14;14;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
2476;14;14;0;Moinhos de Vento;Independência;0;0;0;0;0;0
2477;14;14;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
2478;14;14;0;Moinhos de Vento;Moinhos de Vento;200;0;105;72;0;200
2479;14;14;0;Moinhos de Vento;Praia de Belas;50;0;28;17;0;50
2480;14;14;0;Moinhos de Vento;Rio Branco;50;0;28;17;0;50
2481;14;14;0;Moinhos de Vento;Santa Cecília;100;0;56;36;0;100
2482;14;14;0;Moinhos de Vento;Santana;0;0;0;0;0;0
2483;14;14;0;Praia de Belas;Azenha;0;0;0;0;0;0
2484;14;14;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
2485;14;14;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
2486;14;14;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
2487;14;14;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
2488;14;14;0;Praia de Belas;Floresta;0;0;0;0;0;0
2489;14;14;0;Praia de Belas;Independência;0;0;0;0;0;0
2490;14;14;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
2491;14;14;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
2492;14;14;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
2493;14;14;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
2494;14;14;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
2495;14;14;0;Praia de Belas;Santana;0;0;0;0;0;0
2496;14;14;0;Rio Branco;Azenha;0;0;0;0;0;0
2497;14;14;0;Rio Branco;Bom Fim;100;0;62;25;0;100
2498;14;14;0;Rio Branco;Centro Histórico;50;0;25;15;0;50
2499;14;14;0;Rio Branco;Cidade Baixa;50;0;27;17;0;50
2500;14;14;0;Rio Branco;Farroupilha;0;0;0;0;0;0
2501;14;14;0;Rio Branco;Floresta;50;0;29;12;0;50
2502;14;14;0;Rio Branco;Independência;100;0;54;33;0;100
2503;14;14;0;Rio Branco;Menino Deus;0;0;0;0;0;0
2504;14;14;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
2505;14;14;0;Rio Branco;Praia de Belas;50;0;28;15;0;50
2506;14;14;0;Rio Branco;Rio Branco;0;0;0;0;0;0
2507;14;14;0;Rio Branco;Santa Cecília;100;0;57;27;0;100
2508;14;14;0;Rio Branco;Santana;0;0;0;0;0;0
2509;14;14;0;Santa Cecília;Azenha;0;0;0;0;0;0
2510;14;14;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
2511;14;14;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
2512;14;14;0;Santa Cecília;Cidade Baixa;50;0;29;18;0;50
2513;14;14;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
2514;14;14;0;Santa Cecília;Floresta;0;0;0;0;0;0
2515;14;14;0;Santa Cecília;Independência;50;0;32;13;0;50
2516;14;14;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
2517;14;14;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
2518;14;14;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
2519;14;14;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
2520;14;14;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
2521;14;14;0;Santa Cecília;Santana;0;0;0;0;0;0
2522;14;14;0;Santana;Azenha;50;0;30;14;0;50
2523;14;14;0;Santana;Bom Fim;50;0;25;15;0;50
2524;14;14;0;Santana;Centro Histórico;50;0;29;13;0;50
2525;14;14;0;Santana;Cidade Baixa;0;0;0;0;0;0
2526;14;14;0;Santana;Farroupilha;0;0;0;0;0;0
2527;14;14;0;Santana;Floresta;50;0;33;11;0;50
2528;14;14;0;Santana;Independência;0;0;0;0;0;0
2529;14;14;0;Santana;Menino Deus;0;0;0;0;0;0
2530;14;14;0;Santana;Moinhos de Vento;0;0;0;0;0;0
2531;14;14;0;Santana;Praia de Belas;50;0;24;20;0;50
2532;14;14;0;Santana;Rio Branco;50;0;30;14;0;50
2533;14;14;0;Santana;Santa Cecília;0;0;0;0;0;0
2534;14;14;0;Santana;Santana;150;0;98;42;0;150
2535;15;15;0;Azenha;Azenha;0;0;0;0;0;0
2536;15;15;0;Azenha;Bom Fim;0;0;0;0;0;0
2537;15;15;0;Azenha;Centro Histórico;0;0;0;0;0;0
2538;15;15;0;Azenha;Cidade Baixa;100;0;65;20;0;100
2539;15;15;0;Azenha;Farroupilha;0;0;0;0;0;0
2540;15;15;0;Azenha;Floresta;0;0;0;0;0;0
2541;15;15;0;Azenha;Independência;0;0;0;0;0;0
2542;15;15;0;Azenha;Menino Deus;50;0;27;16;0;50
2543;15;15;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
2544;15;15;0;Azenha;Praia de Belas;0;0;0;0;0;0
2545;15;15;0;Azenha;Rio Branco;0;0;0;0;0;0
2546;15;15;0;Azenha;Santa Cecília;50;0;29;12;0;50
2547;15;15;0;Azenha;Santana;50;0;32;7;0;50
2548;15;15;0;Bom Fim;Azenha;0;0;0;0;0;0
2549;15;15;0;Bom Fim;Bom Fim;100;0;46;33;0;100
2550;15;15;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
2551;15;15;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
2552;15;15;0;Bom Fim;Farroupilha;50;0;26;17;0;50
2553;15;15;0;Bom Fim;Floresta;0;0;0;0;0;0
2554;15;15;0;Bom Fim;Independência;0;0;0;0;0;0
2555;15;15;0;Bom Fim;Menino Deus;0;0;0;0;0;0
2556;15;15;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
2557;15;15;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
2558;15;15;0;Bom Fim;Rio Branco;50;0;26;15;0;50
2559;15;15;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
2560;15;15;0;Bom Fim;Santana;50;0;22;12;0;50
2561;15;15;0;Centro Histórico;Azenha;50;0;31;12;0;50
2562;15;15;0;Centro Histórico;Bom Fim;100;0;45;30;0;100
2563;15;15;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
2564;15;15;0;Centro Histórico;Cidade Baixa;50;0;24;17;0;50
2565;15;15;0;Centro Histórico;Farroupilha;50;0;24;15;0;50
2566;15;15;0;Centro Histórico;Floresta;0;0;0;0;0;0
2567;15;15;0;Centro Histórico;Independência;100;0;62;21;0;100
2568;15;15;0;Centro Histórico;Menino Deus;0;0;0;0;0;0
2569;15;15;0;Centro Histórico;Moinhos de Vento;100;0;64;25;0;100
2570;15;15;0;Centro Histórico;Praia de Belas;150;0;90;28;0;150
